265471	267245
962414	964165
966340	968146
360864	481836
588600	589768
1432733	1528798
387809	389472
760488	762159
106253	107299
1751290	1752929
315154	418576
49522	151358
277831	381235
380209	494042
973252	1102559
344376	346029
1962045	1963637
725320	726468
5876476	5877677
1964708	2032834
1398218	1491174
723902	862059
419160	431920
544168	550231
553817	588611
314454	350791
1204242	1205729
216982	398946
5179	6666
1189312	1310375
2302711	2304056
2257258	2258797
1047475	1147602
932300	933932
377817	508602
88891	90580
58848	60133
42444	44078
834157	939567
102981	104307
427099	428912
1045391	1070042
1114317	1116031
4077315	4179201
1965718	1967520
902574	904363
716066	840988
862431	863862
1397718	1418801
1280750	1420004
5406	104052
4178738	4288449
403172	404664
1097428	1179615
815466	916425
315008	418577
1962997	1964569
1272755	1274160
178330	179618
430574	431942
4365741	4367321
954376	992201
455	1551
1455	2551
1372309	1396079
512405	544995
40629	64161
4960	39985
1660215	1661977
1273323	1275146
888241	889825
2546301	2547864
190593	192399
537352	538475
2071820	2171410
486503	528752
115402	227141
141560	146917
476155	477889
693187	694924
989397	990987
325444	429917
1527316	1666079
112125	162129
884697	886452
485373	562715
719610	720720
1416174	1417504
537364	538850
384146	385904
269593	301174
559240	676096
750811	817963
240687	277431
10574	35210
1023792	1025327
92416	231813
275155	289207
2123334	2125126
5941139	5942959
378681	417990
9472	10776
159332	161148
10682	12380
70108	71922
166758	168407
415981	417290
1095886	1097539
20673	22538
815251	918580
51303	143810
1464634	1466003
2180089	2181596
24047	94856
316257	317974
1114737	1116528
599675	681955
2786789	2870580
430697	432507
44552	46033
174720	176491
344571	466305
433401	434859
410	1997
275876	339238
421956	487718
732745	748738
1412144	1413878
571113	656761
661290	662529
225047	226595
236406	335714
1886530	1888372
1192592	1193946
675852	677550
266276	267612
425625	427454
330528	418696
1964889	1966037
1155602	1157247
675587	776684
654	2143
557577	558912
1065470	1066680
961782	963541
106247	107734
752551	753845
451419	474849
360864	481836
651596	653281
23965	25709
1887653	1888944
902981	904765
12652	14302
1415450	1416662
8767	10532
90019	91253
49648	51329
1549882	1562405
1351843	1454671
2698554	2700153
443113	535679
104822	183522
908170	909915
234961	236617
433772	435587
276727	278440
450754	452343
65575	185015
72037	73915
440392	556993
627663	629259
18501	20276
1494938	1496598
716861	718321
1656917	1658615
2673233	2765827
1227832	1228962
583449	613154
256501	393608
103615	105391
1098047	1099240
1347741	1349484
732239	733964
315655	316796
498529	540286
292850	364134
900686	902435
1886264	1888089
957838	959646
1274669	1276029
504067	566405
1960526	1992834
142333	143869
2695028	2788342
1816910	1941093
1118017	1119513
71732	73478
1962425	2037765
2395024	2396134
488583	490349
146703	222171
212506	213980
1433785	1435504
465237	466893
440367	442194
315207	316760
183158	184556
787240	904326
473270	537797
911149	939416
2651207	2652449
965000	966798
1288497	1290030
1174562	1324891
55186	125364
811492	813258
738890	772613
574632	576261
547380	565705
545849	574713
1259272	1270542
911172	1032738
162017	175798
1116569	1743850
32901	33971
2905509	2906650
113394	158965
58636	131277
204	1628
169554	265654
51974	53706
209419	211000
1	10151
84763	103319
1531965	1533090
346042	347478
916186	917402
1483163	1484932
18911	102974
261804	359781
587477	668494
648201	649745
465092	466756
558651	560168
434116	435786
2066321	2131536
458344	551431
754901	802478
1217200	1315473
1496420	1497947
681534	683318
344988	346809
105958	107758
278502	280066
137509	242487
456594	505291
1051505	1053031
4673599	4759681
3403593	3513716
334501	343958
28437	30115
1	1475
226150	281597
1485076	1486789
1488111	1489916
88461	122930
2291203	2292675
1039288	1136648
25709	27420
456565	458008
422263	553621
5672590	5789192
-999	102
40863	42461
454738	456484
635446	637132
2815881	2845876
631566	632994
1853941	1881781
1759704	1760850
1270524	1307690
957771	959334
787518	892124
1103032	1175616
743017	754233
1030749	1037334
110222	111909
62576	64113
456647	458301
899370	901040
1368352	1402146
1388919	1390464
156835	223020
6622546	6624343
3322830	3339154
846782	924116
351523	470214
2153845	2155114
415937	417731
1994590	1996080
4006074	4007515
1272375	1274098
3053066	3168814
717457	729238
254731	292146
789037	885067
670561	671704
924731	926236
-721	780
92407	94000
780203	781769
208333	210026
863391	865053
3780907	3807588
35773	37299
1533865	1562469
381624	518718
76365	93375
1348866	1350556
904307	906083
1154352	1251852
345708	483496
169213	170947
1322873	1420553
275599	358730
957556	959053
1783860	1785046
1005170	1083732
544779	654134
62180	64011
281604	368214
170623	172028
614097	700847
4676920	4678331
350629	351874
118957	120572
466737	468532
457430	459301
285276	287024
1304237	1305367
53725	71501
668977	743252
5038585	5040328
769706	783229
705163	810683
317728	319197
1045062	1129952
31573	32694
1157895	1177458
1257363	1258839
1426956	1562695
656360	657938
266917	268443
3901752	4000645
1272068	1308759
428549	527564
683357	684981
1042628	1044365
968164	969963
376560	378396
1885981	1887806
900629	902314
756979	859273
419690	421296
605887	607406
513339	515149
643224	659514
257071	258286
1947869	1949086
231596	336939
1630857	1749509
1737681	1824854
396871	398653
741755	743472
430527	432273
1801662	1915009
1139909	1207049
829449	870319
2788670	2790296
174417	216197
916801	1001859
407702	511169
1194910	1291599
2388212	2389622
9737	11442
1057672	1059355
424058	425857
642012	643736
686604	688320
715175	716850
2430191	2431739
266302	267614
960706	962477
456149	457869
715906	717626
1946810	1948114
1961615	1963065
813360	815090
1081910	1083627
1330008	1389222
1711231	1728875
423896	425500
1885981	1887768
790109	791588
904745	906224
1229879	1231268
24278	25659
130820	132344
665563	667192
2410418	2411982
1481396	1483065
433885	435584
6932	19933
160468	182991
339620	341067
517902	518982
1175831	1177596
350628	351874
11317	13040
639730	732558
1660035	1661713
900454	902148
1615986	1726742
1059020	1060649
1873795	1875478
848498	867361
7965	9705
1272574	1274313
4406774	4520646
1278539	1341057
70330	72061
370157	371484
564569	597684
1655413	1758686
329178	354567
1118331	1120047
428567	430315
756544	758097
710359	711917
58421	60228
2785797	2827110
1657474	1659331
1060506	1061649
261547	288109
968498	969947
1848381	1939775
574395	661707
968535	970165
344702	346448
2493329	2528373
64301	66093
11161	12946
1059252	1060992
397140	398677
38011	39514
1260058	1368739
925872	927528
130303	182253
177664	189119
961843	963177
785991	787554
961703	963554
1225311	1226915
1947515	1949007
961533	962941
1568300	1597002
405639	488077
1042853	1044676
1273489	1274961
2109383	2238008
225161	226895
2272640	2274452
522162	530534
823315	824917
31123	56364
917407	1001285
806027	807660
605682	696656
933140	1056130
1573141	1581841
2154845	2156105
963118	964881
252201	353437
1003063	1004572
114677	116335
725318	726613
816550	818133
5902506	5914235
106873	248553
956382	958225
787889	789676
120606	160042
785077	887822
156225	242773
419470	421257
364449	366241
56711	58294
86018	87117
706832	768527
278882	279962
345849	347664
8826	10449
1554647	1569828
122909	124630
1195472	1197123
656873	694707
36066	37617
67969	69455
164337	166128
820577	822180
945620	987365
117804	211569
159422	160574
277212	278455
390373	391587
1183990	1264213
367509	377431
265924	376591
1768696	1770464
1272073	1273777
478417	511879
644423	646158
669871	724235
94394	139559
270332	271904
2958566	2960229
1172750	1173964
99747	233602
200915	202631
495224	496729
788972	790751
1156892	1158698
3331195	3332810
-999	101
1112337	1114176
1781342	1790689
227682	229333
463954	465658
196280	340777
498037	619080
1062987	1098672
1332779	1420292
475608	477341
391002	483146
43661	45033
961819	963557
2073256	2195832
317536	319383
330037	331350
503787	505479
1947197	1948995
115942	350669
1059977	1118823
61582	62712
899772	901370
868733	870511
48746	50184
81995	83289
1412960	1418607
1127190	1128823
3644922	3769752
1946702	2057914
128476	129828
1660439	1662201
243146	244676
-999	527
536587	613556
1506658	1614816
1994617	1996265
414746	416378
1962337	1964057
1593093	1594334
3086573	3224158
2034277	2059322
3310993	3456752
1796689	1904460
1486210	1487804
129896	131680
908255	909571
1272993	1274778
105021	106668
1911364	1913095
1240382	1242190
46054	47791
457247	459049
227093	237271
344862	504895
302668	339460
492023	493236
1348918	1350519
1113009	1114592
307794	309108
280409	341876
271221	272669
76311	213866
686821	688543
857531	859359
20975	22498
255864	257381
1528973	1530203
742659	744393
472424	588265
248317	249969
376298	377850
2120842	2153650
1486825	1488174
1257472	1258818
416241	417825
1287	3062
104173	212988
953018	1039096
2108242	2109826
233364	256249
1656953	1658714
1887195	1888944
1955056	1956324
17155	18988
1292243	1293976
41976	175696
157154	215454
343620	480171
905190	1024330
1799544	1810337
1236698	1333233
4150350	4238219
214075	320171
99606	147752
400673	401899
2653217	2654997
151935	153170
3089623	3091298
952567	1032528
1463562	1529280
800652	802282
-337	1527
131439	132592
917716	1051244
430273	508245
166291	167682
263330	381851
215157	246431
547687	549279
156255	189037
35893	37274
1680147	1792246
-524	1291
951830	953580
548372	550025
1059340	1060649
104431	106084
414587	416171
10185	11665
1354837	1356177
731689	779029
55665	90332
235285	283312
1119503	1180387
2821703	2823541
1756765	1799742
30651	32282
1657200	1658590
352677	354300
266352	361909
95704	97202
1361540	1362625
368534	481948
950014	951628
645213	698494
401258	414579
210218	211390
80167	81957
338915	354647
1487667	1604246
150293	152104
1607407	1646441
2222584	2223672
943918	963171
2092699	2093917
641201	642585
1160	2682
345596	347417
509808	510922
1512523	1514328
959748	1074287
1947661	2047635
475520	486763
1512477	1514163
1274213	1275456
1482691	1484089
430516	452622
629023	645878
245664	359345
787233	788923
299012	300244
568160	614086
2580319	2673489
251038	358268
1051863	1053620
333073	334900
1469056	1470303
26101	27752
2603856	2701354
1512023	1513751
469553	471227
9238	10721
904509	906302
1389331	1390986
1343962	1491057
589641	591142
8552	10353
198463	199984
947112	966269
282990	284663
591535	703093
35328	161619
1516750	1539312
319261	320337
162245	265169
466630	468379
903479	905273
875501	960296
428807	526559
1064668	1077439
304847	306672
1449911	1467224
109261	233096
1173380	1175112
1878595	1947793
119505	121087
1672887	1817612
116534	118336
1743904	1745679
282855	284064
597759	598856
2268260	2269511
1305186	1321272
36432	37919
87639	89424
23085	24931
475962	477669
1748248	1886385
438837	440657
5391293	5451114
388442	390097
272327	273732
2161308	2162858
725092	726672
492929	494577
1722500	1724170
467641	567877
289862	291374
1910985	2018129
6054	7424
25866	27364
1788129	1805979
772466	855858
1230292	1273139
110847	218141
1392472	1394066
57567	153710
1623190	1624280
1497450	1578040
1509329	1543929
1932910	1934639
414277	415677
70906	72650
1539043	1540577
535481	639214
3202913	3337289
181345	283326
3306130	3390606
1686464	1795930
2906712	2916175
716835	718422
2654909	2656188
1657057	1658552
330037	331350
1103876	1187203
639219	785583
217367	276341
500094	557058
110682	112195
139268	141057
959773	961271
369138	370679
2876328	2964943
59620	61306
515855	550184
901058	902795
425304	426862
2034350	2149509
1513622	1514798
854942	1019683
494284	525202
700972	722725
73158	112726
5648	87262
2834	8593
227873	285066
168603	170358
1100330	1146586
1667924	1669505
1948203	2037996
787171	788759
1012840	1014257
1832075	1833856
65688	124292
134065	237795
800382	889120
1387500	1449489
264227	265956
18484	20259
900011	901787
1580723	1724892
1086915	1088352
971340	1052781
141912	227005
121	1884
787932	789685
646781	647867
421655	537401
933193	979469
1987	3226
801395	893973
1657611	1752122
2789647	2842460
178225	179791
960810	962646
960444	962252
111964	113674
459378	460518
153789	154889
589212	626439
103225	186807
51210	91814
1345173	1346491
427123	428809
1057752	1059443
903454	905050
1348749	1350448
453997	599584
1	1530
1658742	1660497
218592	220131
2338686	2340325
1177913	1179456
465595	467191
107101	108837
49381	50988
1512667	1514073
836131	953342
84051	181911
1558	3298
253484	255268
2352466	2353596
1244502	1354989
42938	217479
462489	576820
989034	1007499
1546380	1547812
449589	451347
715489	717161
317242	393454
1654676	1656459
7771	9478
14246	134097
190501	192278
457273	458745
1059386	1060520
1267312	1268972
1423602	1424922
426343	428161
1272720	1273964
27030	28854
163749	165501
738410	740141
715375	716954
228226	229932
489593	491158
333269	334885
1468125	1469850
60050	205858
1123404	1124860
664122	665679
1304975	1306104
1505263	1597070
473605	507109
955354	997475
423324	426668
726651	828968
1082677	1084307
175477	182479
47987	140841
67114	189211
960434	962264
166957	168737
2335720	2336819
351430	459764
152352	153999
139266	140909
434490	436241
2214531	2215727
113208	114461
2282821	2406263
344718	346452
1964576	1966014
1274899	1276287
4104960	4106732
1112292	1113690
7704	9063
740858	775115
262511	341968
213643	215334
1394165	1395421
376809	378159
1487009	1488136
881024	897972
1399598	1400820
187357	189165
188658	340227
197459	267880
427755	429296
1371279	1372965
67940	100049
1339583	1461704
201379	214117
648307	758645
679426	770522
456079	457600
668798	746254
14383	15962
90714	186795
122872	229684
1350656	1352108
742204	743686
713207	714878
47449	49198
1481829	1483527
1660517	1662288
206402	208061
117848	119635
670703	752728
1506140	1507880
238927	345890
5682318	5683851
9738	11520
1349358	1405992
289244	290375
8653	10394
963149	964961
1552249	1568697
721542	723226
1957451	1973891
12540	14167
343327	419343
451505	566167
496349	605098
966314	967956
108795	228522
21961	23116
452518	454159
1216903	1290537
482246	505135
23811	25412
2977673	2979192
426396	545205
190869	231881
962198	964034
434899	436667
171169	252530
596858	598294
112461	128489
485267	591618
366787	368281
288783	290418
547978	626792
936585	952368
2325825	2400931
174735	176276
3222093	3352421
61196	86589
579870	581338
785700	787417
285316	341315
920	2229
420059	421866
451107	564789
8829	10440
687259	689044
2069817	2101429
2077540	2102930
610460	612263
799968	887554
598253	621145
164901	166223
1961650	1963321
654619	656214
1541867	1564767
1449664	1451082
703742	705512
209123	273912
75625	275784
546978	573067
262617	360659
311547	313172
2949273	2950866
2653986	2655793
420068	421766
336400	390742
867031	868156
900220	901870
900837	902549
103428	210927
96102	126473
487185	587820
835531	837091
2655292	2656935
1886365	1887994
1014381	1128865
714036	811730
464683	478781
2619211	2740456
952377	953889
663054	664602
453694	455280
164358	165694
164579	264693
971928	973343
1256297	1257630
956617	958221
923704	1020451
191862	298452
3916129	3925939
260224	350617
76893	78437
277382	279204
2964526	2965598
904796	906506
82285	83491
2654039	2655736
238524	309956
818455	835789
-873	912
1246308	1324781
82311	83922
892626	893999
2957502	2959185
138779	140184
37990	71912
758112	759826
964265	966074
1271960	1273773
909816	1048145
1487211	1488364
5212	171743
616582	617669
281412	354570
1581310	1582976
10123	11962
1119619	1121311
243241	244985
1057735	1058828
418759	481951
203	1691
2655512	2745935
128796	130485
1443691	1444960
46864	48333
5802	7275
5683634	5684772
324707	326313
414281	499801
16272	17935
7089	8207
949916	1060114
75263	77103
105064	106515
2424469	2518922
1081727	1083415
1083650	1085331
1510616	1512360
1741306	1743082
3765822	3767672
963463	965165
1919457	2040668
319591	321357
285859	287142
2865370	2866793
107119	108221
408705	409901
1059415	1060649
426867	428611
72193	73300
12716	14428
482289	617327
1332582	1334306
961867	963714
678283	679641
82408	84119
1608758	1690434
888105	912268
684786	712192
1271941	1273635
1961905	1963634
70162	84902
3317191	3318362
1188656	1235160
2762	95315
1219398	1310302
256397	257549
916186	917402
343543	345328
638075	746509
826818	847555
312158	404671
490267	491805
344270	346008
12095	13927
49763	163175
73127	74866
1349017	1350556
276434	278055
225119	226870
432012	433671
163592	165309
74562	76308
707112	710111
123038	220431
1887652	1890755
396152	397346
958244	959588
488137	489768
134802	136514
199308	230196
1388233	1389414
1406853	1408576
140059	153974
45329	46727
863	2448
1165517	1166709
1853743	1903135
2765471	2766632
259866	277697
425503	531481
828381	830018
275974	277577
205868	285481
1062470	1063592
1513085	1514687
612684	728308
71902	73492
275756	277104
963812	965165
854531	856303
273407	275035
677282	787520
1181652	1183198
1444192	1445729
312067	313830
661716	759509
1667219	1792290
520360	609865
702569	703852
394528	395832
3390374	3473916
2689652	2792297
281605	385989
239955	333668
3188935	3260014
88005	89570
431490	433106
90	1799
449883	451135
1350081	1351818
2407550	2409230
715808	901003
278482	280295
399819	408599
1350543	1351733
317470	319170
771749	866888
834249	835770
248165	282584
59200	60728
1083139	1084826
563029	564777
176874	178699
507067	647844
38837	40507
225484	226896
262837	264285
634413	635908
10505	12110
1512042	1513475
942789	944544
314281	315437
1299539	1413698
2822651	2916808
275466	370335
1782768	1809011
672301	673508
414989	512594
1	1429
-789	357
867304	975621
1652293	1743950
38232	39493
58109	59532
3553608	3555062
82942	84670
38869	40069
309799	379632
1640664	1693605
118005	119664
30578	126367
552848	554107
130540	132202
330952	332541
899951	902666
2490023	2539788
423130	424911
788116	789557
465614	467198
601176	692960
1897434	2024104
295588	297223
1221384	1223215
448466	452695
356409	357967
66241	67633
83684	85117
450761	452551
240146	345095
2056511	2057688
1873581	1875350
23011	24600
4796	6159
141295	142955
739037	740772
958274	959903
1491447	1516329
127150	231700
289579	383357
954588	1076730
8970	10571
310557	420613
1696337	1777856
189774	191362
560248	561876
1887912	1889311
1146758	1148153
418553	420107
8723	9870
1110328	1219063
139207	140975
1458193	1590014
1232498	1355451
2365523	2376296
1174868	1176683
410354	411992
1432882	1508933
1011836	1013356
1060017	1076148
1156000	1157655
962816	964165
20375	117790
368711	378009
562456	564240
433757	435586
734754	736035
359854	360930
155107	156563
786406	788310
151272	239753
1273088	1488174
1837840	1996906
2485374	2487150
197335	198736
176629	285022
755023	756301
1510945	1512616
1617262	1619066
1739483	1741345
431443	433231
510246	511993
829358	899626
1352648	1354024
2866032	2867524
853942	855613
331037	332350
2650207	2651478
1281	2940
1155601	1157332
1964576	1966286
653850	655575
1655041	1656834
26602	125109
553381	554552
-999	377
386687	388287
287338	289116
576232	577674
162226	168286
176657	343754
497971	507659
1336405	1464475
504778	592126
204259	205630
684957	686709
2214506	2216294
376096	377738
5521	7227
1687957	1689676
2070776	2189800
7954	9275
1402449	1403571
1280695	1394469
898886	1064401
174887	176498
351218	352409
1275219	1277014
927623	929073
615315	617056
465399	467108
1057995	1059794
247976	249678
107560	134439
615514	729011
1711919	1722521
377953	379755
1015212	1017018
607621	608863
410091	507419
1121947	1220263
778373	779588
1786450	1787978
319183	332708
2413553	2415058
394154	437640
899238	1039135
586498	587665
149555	195096
220015	221131
962237	963738
423154	424879
1455403	1579986
57559	58969
151293	197154
1219218	1220884
1362	2981
302702	422837
1391767	1393407
56852	58274
402479	492822
1651484	1653254
1574779	1711277
1287706	1416638
1330903	1332042
796217	798029
140163	238293
37309	38412
9880	11646
1423943	1445791
344312	345968
1784	91185
1224946	1373863
949362	950772
1960952	1962535
961766	963193
428903	430665
328537	427218
1481580	1489512
732740	734425
222610	345122
1766951	1768041
153301	154822
2670	4483
498538	534403
361870	440098
22594	33111
548777	667015
967804	969426
8315	9959
399321	407762
174982	312592
48609	145802
574877	576520
892322	986702
344055	345864
303	2098
6486	7964
63759	65275
260032	261565
5683343	5684934
1543370	1545118
404416	521912
963036	964657
8996	10618
57230	58784
1476815	1512716
1347724	1349108
425341	427014
2522577	2524217
1724228	1810117
47206	48899
575839	577006
136178	137775
1225739	1227153
9525	11141
423306	424862
672178	720303
358395	424699
94004	139352
283045	403975
1855662	1890342
856738	858490
1636937	1638426
86043	87632
1256498	1357493
1311340	1312818
2785669	2787369
368635	375590
476370	478008
2370652	2494183
166333	263335
343438	345230
962096	963472
508233	600157
33274	138733
500551	630766
298160	299825
52352	53518
786751	788301
789400	791141
371021	416795
1275478	1276946
5683318	5684934
122961	223597
592330	593610
71832	72923
106351	107654
417101	418525
1238103	1239614
71271	72797
1113396	1115141
431026	432610
227007	228701
44741	46270
1053008	1099111
1139623	1261815
259656	261180
350610	351874
1890037	1891828
30175	31807
523241	595887
1728354	1729762
127380	128427
77774	79557
3328206	3418890
59547	69548
891411	958378
396289	397816
60035	183702
438289	447449
1832911	1921843
901695	903444
1886619	1888378
235263	372192
1420218	1544737
98423	100172
3193	4937
1457679	1542958
3034682	3079711
1099200	1101016
399366	446956
1961408	1963175
465155	466838
2188430	2327242
343792	345520
164358	165694
336899	357958
351279	400485
1273350	1275147
106005	107806
-999	393
39816	41095
4313394	4410936
851455	853071
2511763	2569374
1187199	1188764
11241	19696
893174	1005249
815517	920133
407286	408682
527488	568221
3009035	3122184
1366015	1451264
428882	430444
42550	180133
1402282	1403354
20535	21653
1151638	1152782
527627	657025
1022134	1023931
9030	63799
289323	386175
107694	221379
90902	230169
2650207	2651480
1963922	1965560
1885458	1887127
46263	47842
57939	59480
226800	259898
491878	632426
52543	137197
1593093	1594334
414889	416674
464794	465891
25231	26389
1274572	1402495
36490	64575
963423	965150
428494	429953
116785	117935
186009	187261
820	2472
114045	115397
203164	204706
1116700	1118227
21101	22619
15614	17386
51876	53092
414074	415721
787881	789357
538729	615958
81864	83310
688833	690681
1118399	1119956
144274	146065
561316	562412
40776	42506
62951	64621
145684	180133
197130	257209
369992	463634
872990	874564
957553	959232
1659864	1661479
1340029	1356523
1035966	1037423
37234	38677
990059	991865
1298572	1299714
1887465	1888944
961851	963657
16555	17971
1480293	1482067
450682	452488
776805	831319
140908	154372
643123	644583
19067	20853
19147	20899
1156690	1158114
45457	47187
198850	200587
1256076	1396841
680831	682529
587160	588902
2070350	2107991
1325646	1326801
1321606	1420107
838642	947022
360219	361396
426507	428013
68048	196586
1139703	1166137
1025779	1027214
3930236	4055974
51890	53031
589533	677861
241503	242630
36950	38301
320849	322467
8412	9972
1486336	1488055
738853	740534
274053	275414
468335	645397
835427	879849
1659607	1703328
394116	439833
317589	318691
93093	219490
2301773	2321723
836292	868997
542900	653604
251849	309065
1994161	2155077
3480990	3560944
150013	151090
370056	406323
20174	137021
889036	1003752
1509341	1536444
147768	223994
1873341	1916830
1629039	1642200
1295463	1407491
2812437	2922689
1689	3413
608304	609948
729670	742772
305965	344888
2034350	2165104
196999	198775
649928	767855
1275250	1277042
-999	569
365705	367360
963939	965342
980897	982055
167598	169349
1489668	1525613
260380	262154
9499	11247
1078571	1079841
1669709	1695458
2570	4104
36240	38033
963395	965211
83288	84491
329682	455501
2147	3780
309779	311612
1037291	1038392
957790	979864
435445	452316
83784	149598
2269298	2270475
1458613	1516978
14005	15760
159303	160570
26789	60965
345072	346872
167884	169589
28180	84073
3881973	3986162
969254	1058797
2586453	2640550
1037120	1038246
152425	154150
277021	278301
2958504	2960302
202645	204111
990759	1052994
528045	529553
1471708	1499761
70918	72590
414208	415564
1002105	1003793
632820	731399
205537	207285
569093	570897
152919	154559
1519260	1626626
1511885	1513318
2137234	2138772
18261	19729
20212	21875
70739	72566
2140857	2142386
81950	120074
435006	436699
270315	271979
904351	905784
427443	429225
959712	961420
22891	24652
402105	469959
725208	726971
1420399	1450269
440497	549590
1115401	1116864
788407	790054
350610	351874
2866568	2867723
92607	202717
1495166	1536414
55681	57275
42614	43778
899270	958737
1363198	1400699
428907	496104
1175235	1306237
2865477	2867007
2864578	2865970
1391644	1436865
813224	814844
221048	222553
683656	684758
428022	429432
278382	280206
1252142	1253448
410501	470185
1749814	1861152
508850	630801
409455	419172
1123227	1134599
6529	8297
963906	965165
317439	319253
961985	963675
57980	149231
1676375	1710740
1547119	1553940
903077	904708
45051	46633
143962	145049
346058	347893
12414	14216
117960	201530
863811	917595
2382142	2383777
5506	6903
429739	431464
315993	317685
906218	907624
368070	369538
786787	788096
3953447	3954737
1087710	1196490
72128	73708
757389	759011
160105	185184
904761	906232
4007037	4008515
265664	267358
1886948	1888699
1652294	1771961
666731	668493
1886088	1887187
958089	959915
5683318	5684771
263756	265407
1369771	1389987
3386	4943
2903502	2963326
665	2146
1947515	1948936
214253	303743
1743830	1873925
1656408	1658222
900843	902572
382033	464343
2242355	2243882
761877	763544
3422980	3552072
39763	164164
556558	635905
262160	369732
1079036	1080604
217624	218939
105978	107473
905124	906265
2875526	2877317
553285	660535
4900	99854
289225	423333
706948	724435
1963403	1965085
10471	12191
973	10456
150985	160626
413347	414839
1570066	1571287
353847	481727
401982	403100
1989919	2025789
455337	518713
1335190	1336916
104923	106195
3748266	3813012
697545	698714
683	2299
1271557	1273413
1890340	1891910
379959	381614
165074	166364
1639320	1728125
3572897	3573987
1098574	1100079
1274990	1276460
318016	319725
138955	140184
89002	97486
1393412	1498627
900311	901714
47040	48730
966675	968474
587833	589516
5483	6896
1171358	1238540
693608	694829
1193307	1195124
318055	433720
926662	927904
699165	700903
1115023	1116780
899446	900917
31822	33429
28839	30483
35098	36854
161933	163524
1594	3325
528834	539613
3760745	3843396
426	2077
1763475	1765046
250855	252449
1635094	1636592
6322	7666
887232	964322
787843	789712
2958455	2959998
1021496	1023237
2220243	2311096
2654038	2655827
1962215	1963995
1847734	1849494
1886501	1888121
1843139	1844882
9486	10670
698405	802012
1033831	1035457
605930	607130
62753	180624
2245889	2320985
423898	425239
8710	10512
20582	21769
2864887	2866327
175618	177302
10091	121457
149842	151421
968832	970590
73775	82951
316857	318569
343432	345005
252462	253922
5463	64180
436764	538982
568618	632511
966542	968356
1274624	1276395
721922	723064
1669725	1671539
1845598	1847416
889294	890902
225534	267397
960208	961887
9917	11612
961771	963483
1274866	1276455
975896	1072279
38623	40004
2418423	2420113
1214126	1249081
940812	1026881
1656202	1657958
10966	12624
300229	301926
97415	98650
227853	330228
3187034	3188809
1914294	1916112
8471	10234
1272679	1274385
834997	836421
1270005	1271084
1628956	1630538
315976	436236
956380	958227
789	2567
428061	429215
317438	319109
1014543	1016182
277508	279254
899319	900914
1611961	1613531
74348	115821
498700	500451
710278	712037
210518	211657
1108704	1110039
1546808	1551461
1962124	1963882
343678	345424
932746	933970
756549	757792
1486608	1488261
1403181	1404731
138215	239810
422419	522190
1326472	1409092
554440	665189
289823	307340
154029	235824
332338	339605
760271	762131
1031954	1126974
1655	3437
285779	287570
1913504	1961371
29906	31161
10527	12010
1059114	1060290
994582	1092237
657128	756532
281030	282560
151358	152457
577702	578855
165943	307192
123309	141955
78106	212797
1219611	1221261
434290	436028
963890	965165
1331854	1333520
7128	8570
513545	515049
62521	87140
603665	734576
2419042	2420840
146643	148491
3112928	3114011
956862	958751
1797364	1798525
1058360	1060170
952223	954011
2912947	2914332
484434	584004
9499	11159
856	2428
388660	390296
863416	865349
969053	970710
453305	455055
1377878	1379281
401523	402938
1035596	1037182
3237516	3239329
29979	63737
1486781	1488268
2154845	2156114
386978	505296
9300	11176
1963351	1965202
1266828	1273309
167025	317304
329327	331100
1379712	1497938
78630	79743
176	1729
320166	321862
442650	444285
3213567	3215185
11510	13176
10274	12081
1379364	1497934
666027	667649
525372	578716
260657	262388
374717	442127
1224378	1226167
1857541	1859236
1079827	1081557
294456	316113
1154815	1156449
142937	144816
265740	267502
960020	961420
3218062	3271763
54054	55573
2116178	2182295
1554728	1555838
2021287	2048654
116999	118463
326339	432353
563391	656587
1114084	1115937
423371	425189
38405	39644
95543	140875
2072700	2152881
846111	929992
2104091	2105800
22515	96830
104105	105833
2436512	2438226
284716	286154
2305348	2385699
230276	350202
142378	143647
336048	363210
168503	260419
1136132	1137670
108822	110042
83614	85092
1125526	1212099
795001	946799
720462	722166
1223101	1224850
340496	427460
124224	125731
521333	523163
1184871	1186703
296837	356323
1058787	1060304
433844	435501
1037971	1039649
1919125	2018184
583882	691133
1460724	1484805
1351562	1353354
168484	217363
136360	239937
266884	345450
2223454	2225065
344182	345816
952587	954194
451777	453440
1271853	1273557
547252	593371
716333	835382
112453	114078
671700	672983
88237	89955
1220384	1306529
321098	418157
325881	327646
112646	129016
1432370	1434191
154702	156463
1267622	1377011
537717	552210
1818180	1819422
493045	494253
67700	69570
75782	77189
468747	470316
74600	143147
510952	651287
822317	908148
11854	13428
1431	2504
714464	790758
791600	836299
52393	54067
376450	403791
858414	929815
165783	166871
993550	1093190
1475642	1477091
537801	539488
79536	180583
1715292	1886206
425960	433114
1066772	1123520
813950	815583
847402	848712
470393	507539
1464344	1465868
329299	404594
942883	1064840
715665	717237
249491	250692
143826	159119
343544	345345
1348724	1350143
454041	610311
222329	284288
320756	416573
6483	7893
1418089	1419363
105801	107186
2165588	2234417
773116	890656
2056511	2057688
715375	717090
939511	940869
10871	12670
1354532	1356290
425492	519153
784256	894763
233677	358595
1011	2782
962779	964165
677112	678619
74659	145801
87050	88123
128556	129671
371086	372650
255873	257271
169615	182693
474959	558550
159517	277958
312250	455495
